timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-24 19:59:59.999000+00:00,0.00012570451,-0.002552797,0.08770197,0.065723024,0.48838937,0.34929078014184395,0.6926070038910506,0.030540951697067383
2025-10-24 20:59:59.999000+00:00,0.0025444657,-0.00265121,0.08770233,0.06415149,0.48794195,0.6835748792270531,0.4163424124513619,0.05924216448236787
2025-10-24 21:59:59.999000+00:00,0.0015873439,-0.003002216,0.08772059,0.06152249,0.48634896,0.2908250886150608,0.4708171206225681,0.05232021454164882
2025-10-24 22:59:59.999000+00:00,-0.0005838434,-0.0032842858,0.087688714,0.063720636,0.48506156,0.6324786324786325,0.688715953307393,0.030795780422375692
2025-10-24 23:59:59.999000+00:00,9.92713e-06,-0.0022918722,0.087648,0.07126709,0.4895694,0.5538566864445459,0.7159533073929961,0.02626185856074155
2025-10-25 00:59:59.999000+00:00,-0.0022075847,-0.001818643,0.08765634,0.072710104,0.49172357,0.5949852507374631,0.9299610894941635,-0.004437120246561102
2025-10-25 01:59:59.999000+00:00,0.0027598988,-0.005472365,0.08760089,0.06426362,0.47509456,0.641025641025641,0.1867704280155642,0.09397466069157698
2025-10-25 02:59:59.999000+00:00,-0.00045318907,-0.007111934,0.08773896,0.06254154,0.46769798,0.5964669945870673,0.29961089494163423,0.07589268057872862
2025-10-25 03:59:59.999000+00:00,-0.0001270762,-0.0065351436,0.08768346,0.062635444,0.4702939,0.567037037037037,0.311284046692607,0.07308182493728053
2025-10-25 04:59:59.999000+00:00,0.0018097875,-0.005931749,0.08767128,0.06251825,0.47302854,0.5975001684522606,0.20622568093385213,0.08830185309984499
2025-10-25 05:59:59.999000+00:00,0.0015407444,-0.00622164,0.08761173,0.06564201,0.4716934,0.38120567375886527,0.20622568093385213,0.08859983243114855
2025-10-25 06:59:59.999000+00:00,-0.00023355734,-0.006160968,0.08757092,0.06441484,0.47195593,0.5615384615384615,0.36186770428015563,0.0676869742421877
2025-10-25 07:59:59.999000+00:00,0.0012273204,-0.005933809,0.0875579,0.06469601,0.4729843,0.7407407407407407,0.25680933852140075,0.08178736295103857
2025-10-25 08:59:59.999000+00:00,0.0024251658,-0.006162674,0.08767096,0.064699836,0.47198012,0.7407407407407407,0.16342412451361868,0.0979553555592816
2025-10-25 09:59:59.999000+00:00,-0.0021954693,-0.006248503,0.08771308,0.06569979,0.47160417,0.3599290780141844,0.5369649805447471,0.046207860485956855
2025-10-25 10:59:59.999000+00:00,0.00039821657,-0.006111064,0.0876625,0.06674967,0.47221175,0.5796432700358202,0.3035019455252918,0.07425387512247296
2025-10-25 11:59:59.999000+00:00,6.55017e-05,-0.0058940304,0.08766647,0.0677805,0.47319832,0.504151218220339,0.35019455252918286,0.06797960906780892
2025-10-25 12:59:59.999000+00:00,0.0031227055,-0.0061287386,0.08770163,0.067399375,0.47214392,0.541886901171893,0.1245136186770428,0.1054877059639385
2025-10-25 13:59:59.999000+00:00,-0.0021888448,-0.0067836316,0.08769014,0.06724901,0.46916893,0.5520180841616368,0.4708171206225681,0.052397988316651475
2025-10-25 14:59:59.999000+00:00,-0.0007195915,-0.0063732313,0.087758765,0.06764395,0.4710534,0.5257403282819888,0.377431906614786,0.06442250883835018
2025-10-25 15:59:59.999000+00:00,-0.0018458028,-0.0067878393,0.087974675,0.06854818,0.46924943,0.4408400809716599,0.44357976653696496,0.05617567309119824
