timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-13 04:59:59.999000+00:00,-0.0010199181,0.028123084,0.16959342,-0.038530767,0.56585324,0.6367239419027335,0.07782101167315175,-0.1718404049121439
2025-10-13 05:59:59.999000+00:00,-0.00075382495,0.029412847,0.1699642,-0.039820246,0.5686952,0.4290188223324431,0.07782101167315175,-0.17748839445418874
2025-10-13 06:59:59.999000+00:00,0.0052076285,0.029442508,0.16965096,-0.039345913,0.5688895,0.37719381915299505,0.16731517509727625,-0.14285141520268232
2025-10-13 07:59:59.999000+00:00,0.0015036627,0.022048172,0.1686411,-0.05424285,0.5520096,0.28942524640779005,0.26459143968871596,-0.12182385131965512
2025-10-13 08:59:59.999000+00:00,-0.001283154,0.019728798,0.16733904,-0.05518093,0.5469254,0.42083446355691495,0.2490272373540856,-0.12556515322152856
2025-10-13 09:59:59.999000+00:00,-0.001186477,0.02169935,0.16736832,-0.04779534,0.55157846,0.3333333333333333,0.19066147859922178,-0.13673930042812
2025-10-13 10:59:59.999000+00:00,-0.0026317723,0.023099214,0.16712399,-0.04273107,0.55496514,0.5193911451623838,0.14007782101167315,-0.15396345201163997
2025-10-13 11:59:59.999000+00:00,-0.005465662,0.025081746,0.16729578,-0.03364203,0.55958796,0.4497917911279562,0.07003891050583658,-0.18259520772635326
2025-10-13 12:59:59.999000+00:00,0.0020193786,0.02783008,0.16793379,-0.012172155,0.5658116,0.6311271958620911,0.14007782101167315,-0.1536956935236737
2025-10-13 13:59:59.999000+00:00,0.0081123365,0.020160675,0.16559051,-0.018209085,0.54845154,0.6666666666666666,0.5252918287937743,-0.0727598372422777
2025-10-13 14:59:59.999000+00:00,-0.0114968475,0.009165894,0.16555226,-0.04182358,0.52207637,0.35216658236385096,0.26459143968871596,-0.1248109927575314
2025-10-13 15:59:59.999000+00:00,0.0025158506,0.025315385,0.16793698,0.027320929,0.5599109,0.44726502291486825,0.19844357976653695,-0.1357624427021684
2025-10-13 16:59:59.999000+00:00,0.0029354421,0.021200147,0.16629966,0.016903512,0.5507204,0.4732801580397274,0.33073929961089493,-0.10983007914477373
2025-10-13 17:59:59.999000+00:00,0.0034279022,0.017086998,0.16550417,0.006957181,0.54111457,0.5200176419879312,0.4708171206225681,-0.08253021775764877
2025-10-13 18:59:59.999000+00:00,0.0010221876,0.011346035,0.16489056,-0.0025988743,0.52742934,0.6428571428571429,0.5680933852140078,-0.06261029871422455
2025-10-13 19:59:59.999000+00:00,0.005362287,0.01126866,0.16392058,-0.004459709,0.52740353,0.6428571428571429,0.7587548638132295,-0.03603191993399587
2025-10-13 20:59:59.999000+00:00,-0.00060249004,0.0036773495,0.16403118,-0.024009913,0.50894296,0.6452146144453836,0.8171206225680934,-0.026091622531124334
2025-10-13 21:59:59.999000+00:00,-5.1000745e-05,0.0072443783,0.16366902,-0.013724752,0.5176524,0.4479901186697728,0.7120622568093385,-0.04457397665098528
2025-10-13 22:59:59.999000+00:00,-0.0017975621,0.009258546,0.16337714,-0.013513118,0.5225959,0.5,0.5486381322957199,-0.0676723091260313
2025-10-13 23:59:59.999000+00:00,-0.0028747881,0.008274499,0.16340499,-0.027510986,0.520193,0.6666666666666666,0.5486381322957199,-0.06823101125413703
2025-10-14 00:59:59.999000+00:00,-0.0018068041,0.009406734,0.16320604,-0.0050035194,0.52298117,0.5366699702675917,0.5447470817120622,-0.06870786335049886
2025-10-14 01:59:59.999000+00:00,-0.00600471,0.0143772885,0.16361217,0.032752458,0.53501165,0.5882352941176471,0.26459143968871596,-0.12457507584135888
2025-10-14 02:59:59.999000+00:00,-0.0057072164,0.01968278,0.16473952,0.058715697,0.54755175,0.32265414813594684,0.14785992217898833,-0.15412207378203863
2025-10-14 03:59:59.999000+00:00,-0.0011030764,0.023715109,0.16612014,0.07466555,0.55675966,0.31447160530630497,0.1556420233463035,-0.14939901180995852
2025-10-14 04:59:59.999000+00:00,-0.0037809203,0.024947926,0.16554469,0.060631156,0.5598946,0.44739234069304706,0.0933852140077821,-0.17354133750066159
2025-10-14 05:59:59.999000+00:00,-0.0050973585,0.026522178,0.16648296,0.067065045,0.56328714,0.38587834963845175,0.058365758754863814,-0.18992657025538282
2025-10-14 06:59:59.999000+00:00,-0.004499654,0.029036142,0.16826716,0.07736474,0.56850123,0.4807484420704566,0.05058365758754864,-0.1993008952049987
2025-10-14 07:59:59.999000+00:00,-0.0023998083,0.030016676,0.1694486,0.08435714,0.57030207,0.5556632242214186,0.058365758754863814,-0.1913057056969514
2025-10-14 08:59:59.999000+00:00,0.0007421084,0.029187623,0.16902766,0.081670955,0.5685483,0.4681896222815719,0.09727626459143969,-0.1682891169693238
2025-10-14 09:59:59.999000+00:00,-0.004580603,0.027638633,0.16730683,0.07372611,0.56560564,0.6034637372491873,0.058365758754863814,-0.19257574032281208
2025-10-14 10:59:59.999000+00:00,-0.0059825806,0.028693937,0.16848148,0.081266515,0.56761646,0.6428571428571429,0.05058365758754864,-0.20581797195284418
2025-10-14 11:59:59.999000+00:00,0.006018539,0.03025804,0.17078349,0.09374764,0.57031333,0.5555292063827364,0.16731517509727625,-0.141931178031471
2025-10-14 12:59:59.999000+00:00,-0.004507542,0.02454992,0.16652831,0.074127145,0.5586005,0.46153846153846156,0.08560311284046693,-0.17448961966085533
2025-10-14 13:59:59.999000+00:00,0.0019873204,0.025574006,0.16834034,0.09019491,0.5603744,0.4354278200432046,0.17120622568093385,-0.14011309311418857
2025-10-14 14:59:59.999000+00:00,0.0036684573,0.022018772,0.16653046,0.075845994,0.55259514,0.7403846153846154,0.33073929961089493,-0.11019193927522913
2025-10-14 15:59:59.999000+00:00,0.012969383,0.018387903,0.16450424,0.05142304,0.5445002,0.4276779868093276,0.7821011673151751,-0.03293847822579849
2025-10-14 16:59:59.999000+00:00,-0.005064062,0.0068302043,0.16539688,0.014131542,0.51646996,0.668856447946399,0.5252918287937743,-0.07191348366071308
2025-10-14 17:59:59.999000+00:00,0.0038889658,0.01284929,0.16499136,0.0510346,0.5310377,0.28453563766544004,0.6342412451361867,-0.05430783706407193
2025-10-14 18:59:59.999000+00:00,0.00083116314,0.0092533715,0.1651437,0.035150908,0.52234197,0.5,0.6653696498054474,-0.05099927182627444
2025-10-14 19:59:59.999000+00:00,-0.0021329322,0.0076430626,0.16505545,0.028433084,0.51846683,0.26622871046228713,0.5992217898832685,-0.05922854766372319
2025-10-14 20:59:59.999000+00:00,0.003504496,0.0123136975,0.16463336,0.043884985,0.52981097,0.5921669953083566,0.6575875486381323,-0.05350799639186203
