timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-14 03:59:59.999000+00:00,-0.0011030764,0.010343321,0.24389856,-0.028216384,0.5169134,0.49370670318603516,0.5408560311284046,-0.04693097514747747
2025-10-14 04:59:59.999000+00:00,-0.0037809203,0.010606132,0.24258508,-0.048864715,0.51743674,0.4891025722026825,0.4591439688715953,-0.05930724537825202
2025-10-14 05:59:59.999000+00:00,-0.0050973585,0.013869211,0.24565509,-0.04075581,0.52251154,0.49091050028800964,0.38132295719844356,-0.07720812784634185
2025-10-14 06:59:59.999000+00:00,-0.004499654,0.019612435,0.25192776,-0.02660396,0.53102607,0.4940663278102875,0.26848249027237353,-0.09571032887716065
2025-10-14 07:59:59.999000+00:00,-0.0023998083,0.022528403,0.2565233,-0.015944429,0.53499097,0.4964437186717987,0.2607003891050584,-0.09717717527598625
2025-10-14 08:59:59.999000+00:00,0.0007421084,0.021135055,0.25486982,-0.020907432,0.5330444,0.4953368008136749,0.33073929961089493,-0.08001318574031176
2025-10-14 09:59:59.999000+00:00,-0.004580603,0.018626988,0.24867208,-0.035247356,0.5298552,0.4921387732028961,0.2840466926070039,-0.09332608081051283
2025-10-14 10:59:59.999000+00:00,-0.0059825806,0.020204425,0.2526383,-0.022654377,0.5318709,0.4949471652507782,0.245136186770428,-0.10365413476958901
2025-10-14 11:59:59.999000+00:00,0.006018539,0.0237935,0.26119792,-0.0012945905,0.53629094,0.49971121549606323,0.4085603112840467,-0.06805169292113915
2025-10-14 12:59:59.999000+00:00,-0.004507542,0.015816458,0.24531597,-0.03716515,0.52570355,0.4917111396789551,0.33073929961089493,-0.08284825392902188
2025-10-14 13:59:59.999000+00:00,0.0019873204,0.017776705,0.25118968,-0.011592291,0.5282096,0.49741438031196594,0.4280155642023346,-0.06285841449520183
2025-10-14 14:59:59.999000+00:00,0.0036684573,0.012637261,0.2456006,-0.032902695,0.5205183,0.49266159534454346,0.6186770428015564,-0.03651784309612858
2025-10-14 15:59:59.999000+00:00,0.012969383,0.005608719,0.23900488,-0.06394691,0.5093611,0.485740602016449,0.669260700389105,0.03079712929068305
